2012-02,105.1,
2012-03,116.8,
2012-04,100.1,
2012-05,104.2,
2012-06,105.9,
2012-07,103.0,
2012-08,96.4,
2012-09,96.9,
2012-10,105.9,
2012-11,104.8,
2012-12,94.4,
2013-01,103.8,
2013-02,102.3,
2013-03,110.3,
2013-04,106.0,
2013-05,100.5,
2013-06,111.0,
2013-07,108.3,
2013-08,96.4,
2013-09,107.8,
2013-10,109.8,
2013-11,109.5,
2013-12,102.3,
2014-01,109.8,
2014-02,110.1,
2014-03,113.8,
2014-04,109.9,
2014-05,108.3,Provisional value
"","General: 1 Source of the original data: Federal Statistical Office. - 2 Territorial definition: Germany as of 1991, prior to that western Germany (chain-linked over the annual average of 2010; Bundesbank calculation). - 3 Methodology: Up to 1990 according to the national classification in the production sector (Sypro) covering the manufacturing sector, notably excluding manufacture of food, beverages and tobacco and of refined petroleum products.  As of 1991 according to the Statistical Classification of Economic Activities Rev. 2 (NACE Rev. 2), positions 13, 14, 17, 20, 21, 24 to 30.",
